2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 00092e48.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 00093158.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 00093158.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 00093158.png, success: False
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 00093158.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 000934c1.png, success: False
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 000934c1.png, success: False
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 000934c1.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 000934c1.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 0009373a.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 0009373a.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 0009373a.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 0009373a.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 00093cb4.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 00093cb4.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 00093cb4.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 00093cb4.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 00093cdb.png, success: False
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 00093cdb.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 00093cdb.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 00093cdb.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 00093d48.png, success: False
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 00093d48.png, success: False
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 00093d48.png, success: False
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 00093d48.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 00093f12.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 00093f12.png, success: False
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 00093f12.png, success: False
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 00093f12.png, success: False
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 0009414d.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 0009414d.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 0009414d.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 0009414d.png, success: False
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 0009414e.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 0009414e.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 0009414e.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 0009414e.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 0009436a.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 0009436a.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 0009436a.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 0009436a.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 000943a5.png, success: False
